GO:0035731     2 "dinitrosyl-iron complex binding"
GO:0035732     1 "nitric oxide storage"
GO:0035733     1 "hepatic stellate cell activation"
GO:0035736     1 "cell proliferation involved in compound eye morphogenesis"
GO:0035738     1 "venom-mediated perturbation of biological process"
GO:0035739     8 "CD4-positive, alpha-beta T cell proliferation"
GO:0035740     1 "CD8-positive, alpha-beta T cell proliferation"
GO:0035743     7 "CD4-positive, alpha-beta T cell cytokine production"
GO:0035744     2 "T-helper 1 cell cytokine production"
GO:0035745     5 "T-helper 2 cell cytokine production"
GO:0035747     6 "natural killer cell chemotaxis"
GO:0035748     2 "myelin sheath abaxonal region"
GO:0035751     2 "regulation of lysosomal lumen pH"
GO:0035753     2 "maintenance of DNA trinucleotide repeats"
GO:0035755     2 "cardiolipin hydrolase activity"
GO:0035759     1 "mesangial cell-matrix adhesion"
GO:0035766     2 "cell chemotaxis to fibroblast growth factor"
GO:0035767    12 "endothelial cell chemotaxis"
GO:0035768     2 "endothelial cell chemotaxis to fibroblast growth factor"
GO:0035770   110 "ribonucleoprotein granule"
GO:0035771     3 "interleukin-4-mediated signaling pathway"
GO:0035773     7 "insulin secretion involved in cellular response to glucose stimulus"
GO:0035774     4 "positive regulation of insulin secretion involved in cellular response to glucose stimulus"
GO:0035783     3 "CD4-positive, alpha-beta T cell costimulation"
GO:0035787     1 "cell migration involved in kidney development"
GO:0035788     1 "cell migration involved in metanephros development"
GO:0035789     1 "metanephric mesenchymal cell migration"
GO:0035790     1 "platelet-derived growth factor receptor-alpha signaling pathway"
GO:0035791     3 "platelet-derived growth factor receptor-beta signaling pathway"
GO:0035792     5 "host cell postsynaptic membrane"
GO:0035794    16 "positive regulation of mitochondrial membrane permeability"
GO:0035795     5 "negative regulation of mitochondrial membrane permeability"
GO:0035798     2 "2-alkenal reductase (NADPH) activity"
GO:0035799     3 "ureter maturation"
GO:0035800     1 "deubiquitinase activator activity"
GO:0035804     1 "structural constituent of egg coat"
GO:0035805     1 "egg coat"
GO:0035809     1 "regulation of urine volume"
GO:0035810     1 "positive regulation of urine volume"
GO:0035812     4 "renal sodium excretion"
GO:0035813     1 "regulation of renal sodium excretion"
GO:0035815     1 "positive regulation of renal sodium excretion"
GO:0035821   206 "modulation of process of another organism"
GO:0035822     1 "gene conversion"
GO:0035825    13 "homologous recombination"
GO:0035834     7 "indole alkaloid metabolic process"
GO:0035835     4 "indole alkaloid biosynthetic process"
GO:0035836     1 "ergot alkaloid metabolic process"
GO:0035837     1 "ergot alkaloid biosynthetic process"
GO:0035838     1 "growing cell tip"
GO:0035844     1 "cloaca development"
GO:0035846     3 "oviduct epithelium development"
GO:0035847     1 "uterine epithelium development"
GO:0035850    10 "epithelial cell differentiation involved in kidney development"
GO:0035851     2 "Krueppel-associated box domain binding"
GO:0035855     6 "megakaryocyte development"
GO:0035860     7 "glial cell-derived neurotrophic factor receptor signaling pathway"
GO:0035861    31 "site of double-strand break"
GO:0035862     2 "dITP metabolic process"
GO:0035863     2 "dITP catabolic process"
GO:0035864     6 "response to potassium ion"
GO:0035865     6 "cellular response to potassium ion"
GO:0035867     1 "alphav-beta3 integrin-IGF-1-IGF1R complex"
GO:0035869     4 "ciliary transition zone"
GO:0035870     7 "dITP diphosphatase activity"
GO:0035871     3 "protein K11-linked deubiquitination"
GO:0035872    12 "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway"
GO:0035875     1 "maintenance of meiotic sister chromatid cohesion, centromeric"
GO:0035881     1 "amacrine cell differentiation"
GO:0035883     4 "enteroendocrine cell differentiation"
GO:0035886    11 "vascular associated smooth muscle cell differentiation"
GO:0035887     2 "aortic smooth muscle cell differentiation"
GO:0035888     1 "isoguanine deaminase activity"
GO:0035891    40 "exit from host cell"
GO:0035894     4 "induction of platelet aggregation in another organism"
GO:0035898     1 "parathyroid hormone secretion"
GO:0035900     5 "response to isolation stress"
GO:0035902     9 "response to immobilization stress"
GO:0035904    12 "aorta development"
GO:0035905     1 "ascending aorta development"
GO:0035907     1 "dorsal aorta development"
GO:0035909     8 "aorta morphogenesis"
GO:0035910     1 "ascending aorta morphogenesis"
GO:0035912     1 "dorsal aorta morphogenesis"
GO:0035914     8 "skeletal muscle cell differentiation"
GO:0035924    14 "cellular response to vascular endothelial growth factor stimulus"
GO:0035925     9 "mRNA 3'-UTR AU-rich region binding"
GO:0035929     5 "steroid hormone secretion"
GO:0035930     4 "corticosteroid hormone secretion"
GO:0035931     1 "mineralocorticoid secretion"
GO:0035932     1 "aldosterone secretion"
GO:0035933     3 "glucocorticoid secretion"
GO:0035934     2 "corticosterone secretion"
GO:0035962     1 "response to interleukin-13"
GO:0035963     1 "cellular response to interleukin-13"
GO:0035964     2 "COPI-coated vesicle budding"
GO:0035965     1 "cardiolipin acyl-chain remodeling"
GO:0035966    36 "response to topologically incorrect protein"
GO:0035967    27 "cellular response to topologically incorrect protein"
GO:0035970     1 "peptidyl-threonine dephosphorylation"
GO:0035973     5 "aggrephagy"
GO:0035974     1 "meiotic spindle pole body"
GO:0035976     1 "transcription factor AP-1 complex"
GO:0035985     1 "senescence-associated heterochromatin focus"
GO:0035987    14 "endodermal cell differentiation"
GO:0035988     5 "chondrocyte proliferation"
GO:0035989     2 "tendon development"
GO:0035994    14 "response to muscle stretch"
GO:0035995     4 "detection of muscle stretch"
GO:0035999    31 "tetrahydrofolate interconversion"
GO:0036001     1 "'de novo' pyridoxal 5'-phosphate biosynthetic process"
GO:0036002     8 "pre-mRNA binding"
GO:0036005     4 "response to macrophage colony-stimulating factor"
GO:0036006     2 "cellular response to macrophage colony-stimulating factor stimulus"
GO:0036009     1 "protein-glutamine N-methyltransferase activity"
GO:0036010     6 "protein localization to endosome"
GO:0036015     2 "response to interleukin-3"
GO:0036016     2 "cellular response to interleukin-3"
GO:0036017     2 "response to erythropoietin"
GO:0036018     2 "cellular response to erythropoietin"
GO:0036019     6 "endolysosome"
GO:0036021     4 "endolysosome lumen"
GO:0036022     4 "limb joint morphogenesis"
GO:0036033    38 "mediator complex binding"
GO:0036035     3 "osteoclast development"
GO:0036037     4 "CD8-positive, alpha-beta T cell activation"
GO:0036041     7 "long-chain fatty acid binding"
GO:0036042     1 "long-chain fatty acyl-CoA binding"
GO:0036056     1 "filtration diaphragm"
GO:0036057     1 "slit diaphragm"
GO:0036064    59 "ciliary basal body"
GO:0036065     8 "fucosylation"
GO:0036066     2 "protein O-linked fucosylation"
GO:0036068     2 "light-independent chlorophyll biosynthetic process"
GO:0036070     1 "light-independent bacteriochlorophyll biosynthetic process"
GO:0036071     2 "N-glycan fucosylation"
GO:0036072     2 "direct ossification"
GO:0036075     7 "replacement ossification"
GO:0036088     8 "D-serine catabolic process"
GO:0036089     1 "cleavage furrow formation"
GO:0036090     1 "cleavage furrow ingression"
GO:0036092     3 "phosphatidylinositol-3-phosphate biosynthetic process"
GO:0036093     5 "germ cell proliferation"
GO:0036094  5957 "small molecule binding"
GO:0036100     1 "leukotriene catabolic process"
GO:0036102     1 "leukotriene B4 metabolic process"
GO:0036112     1 "medium-chain fatty-acyl-CoA metabolic process"
GO:0036118     1 "hyaluranon cable assembly"
GO:0036119     4 "response to platelet-derived growth factor"
GO:0036120     4 "cellular response to platelet-derived growth factor stimulus"
GO:0036122     4 "BMP binding"
GO:0036126    28 "sperm flagellum"
GO:0036130     1 "prostaglandin H2 endoperoxidase reductase activity"
GO:0036131     1 "prostaglandin D2 11-ketoreductase activity"
GO:0036135     1 "Schwann cell migration"
GO:0036139     1 "peptidyl-histidine dioxygenase activity"
GO:0036140     1 "[protein]-asparagine 3-dioxygenase activity"
GO:0036146     1 "cellular response to mycotoxin"
GO:0036151     1 "phosphatidylcholine acyl-chain remodeling"
GO:0036164     1 "cell-abiotic substrate adhesion"
GO:0036166     2 "phenotypic switching"
GO:0036168     1 "filamentous growth of a population of unicellular organisms in response to heat"
GO:0036170     1 "filamentous growth of a population of unicellular organisms in response to starvation"
GO:0036180     2 "filamentous growth of a population of unicellular organisms in response to biotic stimulus"
GO:0036185     1 "13-lipoxin reductase activity"
GO:0036199     4 "cholest-4-en-3-one 26-monooxygenase activity"
GO:0036200     1 "3-ketosteroid 9-alpha-monooxygenase activity"
GO:0036211   447 "protein modification process"
GO:0036213     2 "contractile ring contraction"
GO:0036215     1 "response to stem cell factor"
GO:0036216     1 "cellular response to stem cell factor stimulus"
GO:0036218     2 "dTTP diphosphatase activity"
GO:0036220     5 "ITP diphosphatase activity"
GO:0036221     1 "UTP diphosphatase activity"
GO:0036222     5 "XTP diphosphatase activity"
GO:0036228     2 "protein localization to nuclear inner membrane"
GO:0036230    21 "granulocyte activation"
GO:0036243     2 "succinate-semialdehyde dehydrogenase (NADP+) activity"
GO:0036250     1 "peroxisome transport along microtubule"
GO:0036257     3 "multivesicular body organization"
GO:0036258     2 "multivesicular body assembly"
GO:0036260     6 "RNA capping"
GO:0036265     1 "RNA (guanine-N7)-methylation"
GO:0036267     1 "invasive filamentous growth"
GO:0036268     1 "swimming"
GO:0036269     2 "swimming behavior"
GO:0036289     2 "peptidyl-serine autophosphorylation"
GO:0036290     1 "protein trans-autophosphorylation"
GO:0036293   112 "response to decreased oxygen levels"
GO:0036294    54 "cellular response to decreased oxygen levels"
GO:0036296     5 "response to increased oxygen levels"
GO:0036297     3 "interstrand cross-link repair"
GO:0036302     1 "atrioventricular canal development"
GO:0036303     6 "lymph vessel morphogenesis"
GO:0036304     1 "umbilical cord morphogenesis"
GO:0036305     5 "ameloblast differentiation"
GO:0036310     5 "ATP-dependent DNA/DNA annealing activity"
GO:0036312     3 "phosphatidylinositol 3-kinase regulatory subunit binding"
GO:0036313     2 "phosphatidylinositol 3-kinase catalytic subunit binding"
GO:0036314     5 "response to sterol"
GO:0036315     3 "cellular response to sterol"
GO:0036323     1 "vascular endothelial growth factor receptor-1 signaling pathway"
GO:0036324     2 "vascular endothelial growth factor receptor-2 signaling pathway"
GO:0036332     1 "placental growth factor receptor activity"
GO:0036334     1 "epidermal stem cell homeostasis"
GO:0036335     1 "intestinal stem cell homeostasis"
GO:0036336     6 "dendritic cell migration"
GO:0036338    66 "viral membrane"
GO:0036342     6 "post-anal tail morphogenesis"
GO:0036344     2 "platelet morphogenesis"
GO:0036360     1 "sorocarp stalk morphogenesis"
GO:0036372     1 "opsin transport"
GO:0036373     1 "L-fucose mutarotase activity"
GO:0036379     6 "myofilament"
GO:0036381     1 "pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity"
GO:0036382     1 "flavin reductase (NADH) activity"
GO:0036383     1 "3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase activity"
GO:0036384     1 "CDP phosphatase activity"
GO:0036386     1 "bacterial nucleoid DNA packaging"
GO:0036396     2 "RNA N6-methyladenosine methyltransferase complex"
GO:0036424     6 "L-phosphoserine phosphatase activity"
GO:0036430     1 "CMP kinase activity"
GO:0036431     1 "dCMP kinase activity"
GO:0036435     3 "K48-linked polyubiquitin modification-dependent protein binding"
GO:0036438     3 "maintenance of lens transparency"
GO:0036440     7 "citrate synthase activity"
GO:0036441     1 "2-dehydropantolactone reductase activity"
GO:0036444     2 "calcium import into the mitochondrion"
GO:0036445     1 "neuronal stem cell division"
GO:0036446     2 "myofibroblast differentiation"
GO:0036452     4 "ESCRT complex"
GO:0036454     1 "growth factor complex"
GO:0036456     3 "L-methionine-(S)-S-oxide reductase activity"
GO:0036460     4 "cellular response to cell envelope stress"
GO:0036462     2 "TRAIL-activated apoptotic signaling pathway"
GO:0036464    52 "cytoplasmic ribonucleoprotein granule"
GO:0036465    16 "synaptic vesicle recycling"
GO:0036467     3 "5-hydroxy-L-tryptophan decarboxylase activity"
GO:0036468     2 "L-dopa decarboxylase activity"
GO:0036469     1 "L-tryptophan decarboxylase activity"
GO:0036470     1 "tyrosine 3-monooxygenase activator activity"
GO:0036471     1 "cellular response to glyoxal"
GO:0036477   189 "somatodendritic compartment"
GO:0036478     1 "L-dopa decarboxylase activator activity"
GO:0036479     1 "peroxidase inhibitor activity"
GO:0036480     9 "neuron intrinsic apoptotic signaling pathway in response to oxidative stress"
GO:0036481     2 "intrinsic apoptotic signaling pathway in response to hydrogen peroxide"
GO:0036482     1 "neuron intrinsic apoptotic signaling pathway in response to hydrogen peroxide"
GO:0036484     2 "trunk neural crest cell migration"
GO:0036486     2 "ventral trunk neural crest cell migration"
GO:0036490     3 "regulation of translation in response to endoplasmic reticulum stress"
GO:0036491     2 "regulation of translation initiation in response to endoplasmic reticulum stress"
GO:0036493     2 "positive regulation of translation in response to endoplasmic reticulum stress"
GO:0036498     8 "IRE1-mediated unfolded protein response"
GO:0036499     6 "PERK-mediated unfolded protein response"
GO:0036502     1 "Derlin-1-VIMP complex"
